Player,Team,PA,BA,OBP,SLG,OPS,HR,SB,ISO,HR_rate,GAP_rate,SB_rate,BB_rate,SO_rate,Cluster,Hitter_Type
Tommy Edman,LAD,377.0,0.225,0.274,0.382,0.655,13.0,3.0,0.157,0.0344827586206896,0.0371352785145888,0.0079575596816976,0.0503978779840848,0.1618037135278514,0,저타율·저장타형
Jared Triolo,PIT,376.0,0.227,0.311,0.356,0.667,7.0,13.0,0.1289999999999999,0.0186170212765957,0.0531914893617021,0.0345744680851063,0.1037234042553191,0.202127659574468,2,교타·스피드형
Jake Burger,TEX,376.0,0.236,0.269,0.419,0.687,16.0,1.0,0.183,0.0425531914893617,0.0425531914893617,0.0026595744680851,0.0319148936170212,0.2473404255319149,3,저타율 장타형
Jurickson Profar,ATL,371.0,0.245,0.353,0.434,0.787,14.0,9.0,0.189,0.0377358490566037,0.045822102425876,0.0242587601078167,0.1293800539083558,0.1590296495956873,1,거포형
Jos? Caballero,2TM,370.0,0.236,0.339,0.347,0.686,5.0,49.0,0.1109999999999999,0.0135135135135135,0.0513513513513513,0.1324324324324324,0.127027027027027,0.2648648648648649,2,교타·스피드형
Andr?s Gim?nez,TOR,369.0,0.21,0.285,0.313,0.598,7.0,12.0,0.103,0.018970189701897,0.032520325203252,0.032520325203252,0.067750677506775,0.1788617886178861,0,저타율·저장타형
Adley Rutschman,BAL,365.0,0.22,0.307,0.366,0.673,9.0,0.0,0.146,0.0246575342465753,0.0493150684931506,0.0,0.1095890410958904,0.1561643835616438,0,저타율·저장타형
Jacob Young,WSN,364.0,0.231,0.296,0.287,0.583,2.0,15.0,0.0559999999999999,0.0054945054945054,0.0302197802197802,0.0412087912087912,0.0741758241758241,0.1785714285714285,0,저타율·저장타형
Noelvi Mart?,CIN,360.0,0.263,0.3,0.448,0.748,14.0,10.0,0.185,0.0388888888888888,0.0527777777777777,0.0277777777777777,0.0444444444444444,0.2361111111111111,3,저타율 장타형
Colton Cowser,BAL,360.0,0.196,0.269,0.385,0.655,16.0,14.0,0.189,0.0444444444444444,0.0388888888888888,0.0388888888888888,0.075,0.3555555555555555,3,저타율 장타형
Ryan Mountcastle,BAL,357.0,0.25,0.286,0.367,0.653,7.0,3.0,0.1169999999999999,0.0196078431372549,0.0504201680672268,0.0084033613445378,0.042016806722689,0.2745098039215686,0,저타율·저장타형
Jordan Westburg,BAL,352.0,0.265,0.313,0.457,0.77,17.0,1.0,0.192,0.0482954545454545,0.03125,0.002840909090909,0.0482954545454545,0.2272727272727272,3,저타율 장타형
Daylen Lile,WSN,351.0,0.299,0.347,0.498,0.845,9.0,8.0,0.199,0.0256410256410256,0.074074074074074,0.0227920227920227,0.0598290598290598,0.1595441595441595,2,교타·스피드형
Casey Schmitt,SFG,348.0,0.237,0.305,0.401,0.706,12.0,0.0,0.164,0.0344827586206896,0.043103448275862,0.0,0.0775862068965517,0.2385057471264367,3,저타율 장타형
Freddy Fermin,2TM,347.0,0.251,0.297,0.339,0.636,5.0,1.0,0.088,0.0144092219020172,0.0374639769452449,0.0028818443804034,0.0547550432276657,0.1873198847262248,0,저타율·저장타형
JJ Bleday,ATH,344.0,0.212,0.294,0.404,0.698,14.0,1.0,0.192,0.0406976744186046,0.0494186046511627,0.002906976744186,0.1046511627906976,0.2645348837209302,3,저타율 장타형
Jose Iglesias,SDP,343.0,0.229,0.298,0.294,0.592,3.0,5.0,0.0649999999999999,0.0087463556851311,0.032069970845481,0.0145772594752186,0.0699708454810495,0.1632653061224489,0,저타율·저장타형
Javier Sanoja,MIA,342.0,0.243,0.287,0.396,0.683,6.0,6.0,0.153,0.0175438596491228,0.0760233918128654,0.0175438596491228,0.0555555555555555,0.1198830409356725,2,교타·스피드형
Tyler Stephenson,CIN,342.0,0.231,0.316,0.421,0.737,13.0,0.0,0.1899999999999999,0.0380116959064327,0.0526315789473684,0.0,0.1081871345029239,0.3391812865497076,3,저타율 장타형
Romy Gonz?lez,BOS,341.0,0.305,0.343,0.483,0.826,9.0,6.0,0.178,0.0263929618768328,0.0762463343108504,0.0175953079178885,0.0527859237536656,0.2375366568914956,2,교타·스피드형
Tyrone Taylor,NYM,341.0,0.223,0.279,0.319,0.598,2.0,12.0,0.096,0.0058651026392961,0.0615835777126099,0.0351906158357771,0.0469208211143695,0.2228739002932551,0,저타율·저장타형
Miguel Andujar,2TM,341.0,0.318,0.352,0.47,0.822,10.0,1.0,0.1519999999999999,0.0293255131964809,0.0527859237536656,0.002932551319648,0.0498533724340175,0.1436950146627566,2,교타·스피드형
Danny Jansen,2TM,337.0,0.215,0.321,0.399,0.721,14.0,0.0,0.184,0.0415430267062314,0.0326409495548961,0.0,0.1246290801186943,0.2551928783382789,1,거포형
Sean Murphy,ATL,337.0,0.199,0.3,0.409,0.709,16.0,0.0,0.2099999999999999,0.0474777448071216,0.0385756676557863,0.0,0.1038575667655786,0.3115727002967359,3,저타율 장타형
Connor Norby,MIA,337.0,0.251,0.3,0.389,0.689,8.0,8.0,0.138,0.0237388724035608,0.0534124629080118,0.0237388724035608,0.0534124629080118,0.2670623145400593,3,저타율 장타형
Michael Toglia,COL,337.0,0.19,0.258,0.353,0.611,11.0,3.0,0.1629999999999999,0.0326409495548961,0.0474777448071216,0.0089020771513353,0.0830860534124629,0.3916913946587537,3,저타율 장타형
Dane Myers,MIA,333.0,0.235,0.291,0.326,0.617,6.0,18.0,0.091,0.018018018018018,0.03003003003003,0.054054054054054,0.069069069069069,0.2312312312312312,0,저타율·저장타형
Joey Bart,PIT,332.0,0.249,0.355,0.34,0.696,4.0,1.0,0.091,0.0120481927710843,0.0391566265060241,0.003012048192771,0.1204819277108433,0.2801204819277108,0,저타율·저장타형
Luis Ur?as,ATH,330.0,0.23,0.315,0.338,0.653,8.0,2.0,0.108,0.0242424242424242,0.0212121212121212,0.006060606060606,0.0939393939393939,0.1363636363636363,0,저타율·저장타형
Starling Marte,NYM,329.0,0.27,0.335,0.41,0.745,9.0,7.0,0.1399999999999999,0.0273556231003039,0.0425531914893617,0.0212765957446808,0.0668693009118541,0.2066869300911854,2,교타·스피드형
Rhys Hoskins,MIL,328.0,0.237,0.332,0.416,0.748,12.0,2.0,0.179,0.0365853658536585,0.0396341463414634,0.0060975609756097,0.1158536585365853,0.2774390243902439,1,거포형
Brooks Baldwin,CHW,328.0,0.24,0.29,0.407,0.697,11.0,5.0,0.1669999999999999,0.0335365853658536,0.048780487804878,0.0152439024390243,0.0640243902439024,0.2621951219512195,3,저타율 장타형
Santiago Espinal,CIN,328.0,0.243,0.292,0.282,0.575,0.0,2.0,0.0389999999999999,0.0,0.0365853658536585,0.0060975609756097,0.0640243902439024,0.1158536585365853,0,저타율·저장타형
Kyle Higashioka,TEX,327.0,0.241,0.291,0.403,0.693,11.0,3.0,0.162,0.0336391437308868,0.0458715596330275,0.0091743119266055,0.0611620795107033,0.2201834862385321,3,저타율 장타형
Trey Sweeney,DET,326.0,0.196,0.258,0.291,0.548,6.0,3.0,0.0949999999999999,0.0184049079754601,0.0245398773006134,0.00920245398773,0.0797546012269938,0.2822085889570552,0,저타율·저장타형
Michael A. Taylor,CHW,325.0,0.2,0.259,0.366,0.625,9.0,8.0,0.1659999999999999,0.0276923076923076,0.0646153846153846,0.0246153846153846,0.0707692307692307,0.3384615384615385,3,저타율 장타형
Alex Call,2TM,322.0,0.267,0.361,0.385,0.746,5.0,2.0,0.118,0.015527950310559,0.046583850931677,0.0062111801242236,0.1118012422360248,0.170807453416149,2,교타·스피드형
Dylan Crews,WSN,322.0,0.208,0.28,0.352,0.631,10.0,17.0,0.144,0.031055900621118,0.031055900621118,0.0527950310559006,0.0745341614906832,0.2360248447204969,0,저타율·저장타형
Taylor Walls,TBR,317.0,0.22,0.28,0.319,0.599,4.0,14.0,0.099,0.0126182965299684,0.0473186119873817,0.0441640378548895,0.0820189274447949,0.2208201892744479,0,저타율·저장타형
Miguel Rojas,LAD,317.0,0.262,0.318,0.397,0.715,7.0,5.0,0.135,0.0220820189274447,0.056782334384858,0.0157728706624605,0.0757097791798107,0.1451104100946372,2,교타·스피드형
Jorge Soler,LAA,315.0,0.215,0.293,0.387,0.68,12.0,0.0,0.172,0.0380952380952381,0.0380952380952381,0.0,0.0888888888888888,0.2984126984126984,3,저타율 장타형
Rowdy Tellez,2TM,312.0,0.228,0.276,0.443,0.719,17.0,1.0,0.215,0.0544871794871794,0.0352564102564102,0.0032051282051282,0.0544871794871794,0.266025641025641,3,저타율 장타형
Gabriel Moreno,ARI,309.0,0.285,0.353,0.433,0.786,9.0,2.0,0.148,0.029126213592233,0.0420711974110032,0.0064724919093851,0.0938511326860841,0.1715210355987055,2,교타·스피드형
Joc Pederson,TEX,306.0,0.181,0.285,0.328,0.614,9.0,2.0,0.147,0.0294117647058823,0.0359477124183006,0.0065359477124183,0.1111111111111111,0.2124183006535947,0,저타율·저장타형
Christopher Morel,TBR,305.0,0.219,0.289,0.396,0.684,11.0,7.0,0.177,0.0360655737704918,0.0524590163934426,0.0229508196721311,0.081967213114754,0.3573770491803278,3,저타율 장타형
Roman Anthony,BOS,303.0,0.292,0.396,0.463,0.859,8.0,4.0,0.171,0.0264026402640264,0.0627062706270627,0.0132013201320132,0.132013201320132,0.2772277227722772,1,거포형
Jose Trevino,CIN,302.0,0.238,0.272,0.351,0.623,4.0,0.0,0.1129999999999999,0.0132450331125827,0.0662251655629139,0.0,0.0496688741721854,0.1291390728476821,2,교타·스피드형
Kyle Farmer,COL,300.0,0.227,0.28,0.365,0.645,8.0,0.0,0.1379999999999999,0.0266666666666666,0.0466666666666666,0.0,0.0566666666666666,0.22,0,저타율·저장타형
Myles Straw,TOR,299.0,0.262,0.313,0.367,0.68,4.0,12.0,0.1049999999999999,0.0133779264214046,0.0501672240802675,0.040133779264214,0.0635451505016722,0.1672240802675585,2,교타·스피드형
Kyle Teel,CHW,297.0,0.273,0.375,0.411,0.786,8.0,3.0,0.1379999999999999,0.0269360269360269,0.037037037037037,0.0101010101010101,0.1245791245791245,0.2592592592592592,1,거포형
Ben Williamson,SEA,295.0,0.253,0.294,0.31,0.604,1.0,5.0,0.0569999999999999,0.0033898305084745,0.0440677966101694,0.0169491525423728,0.0508474576271186,0.2169491525423728,0,저타율·저장타형
Thomas Saggese,STL,295.0,0.258,0.299,0.342,0.641,2.0,3.0,0.084,0.0067796610169491,0.0576271186440678,0.0101694915254237,0.0542372881355932,0.2813559322033898,0,저타율·저장타형
Heriberto Hern?ndez,MIA,294.0,0.266,0.347,0.438,0.784,10.0,1.0,0.172,0.0340136054421768,0.0442176870748299,0.0034013605442176,0.1054421768707483,0.2619047619047619,1,거포형
Coby Mayo,BAL,294.0,0.217,0.299,0.388,0.687,11.0,3.0,0.171,0.0374149659863945,0.0408163265306122,0.010204081632653,0.0918367346938775,0.2857142857142857,3,저타율 장타형
Randal Grichuk,2TM,293.0,0.228,0.273,0.401,0.674,9.0,0.0,0.173,0.030716723549488,0.0648464163822525,0.0,0.0580204778156996,0.2081911262798634,3,저타율 장타형
Mitch Garver,SEA,290.0,0.209,0.297,0.343,0.639,9.0,3.0,0.134,0.0310344827586206,0.0206896551724137,0.0103448275862068,0.1034482758620689,0.2758620689655172,0,저타율·저장타형
Yo?n Moncada,LAA,289.0,0.234,0.336,0.448,0.783,12.0,0.0,0.214,0.0415224913494809,0.0519031141868512,0.0,0.1107266435986159,0.259515570934256,1,거포형
Pavin Smith,ARI,288.0,0.258,0.362,0.434,0.797,8.0,2.0,0.176,0.0277777777777777,0.0625,0.0069444444444444,0.1423611111111111,0.3194444444444444,1,거포형
Riley Adams,WSN,286.0,0.186,0.252,0.308,0.56,8.0,1.0,0.122,0.0279720279720279,0.0279720279720279,0.0034965034965034,0.0629370629370629,0.3846153846153846,0,저타율·저장타형
Colson Montgomery,CHW,284.0,0.239,0.311,0.529,0.84,21.0,0.0,0.29,0.0739436619718309,0.0352112676056338,0.0,0.0880281690140845,0.2922535211267605,1,거포형
Abraham Toro,BOS,284.0,0.239,0.289,0.371,0.659,7.0,2.0,0.132,0.0246478873239436,0.0457746478873239,0.0070422535211267,0.0492957746478873,0.1478873239436619,0,저타율·저장타형
Luis Torrens,NYM,283.0,0.226,0.284,0.345,0.629,5.0,1.0,0.1189999999999999,0.0176678445229682,0.0530035335689045,0.0035335689045936,0.0671378091872791,0.1978798586572438,0,저타율·저장타형
Henry Davis,PIT,283.0,0.167,0.234,0.278,0.512,7.0,2.0,0.111,0.0247349823321554,0.0247349823321554,0.0070671378091872,0.0636042402826855,0.2685512367491166,0,저타율·저장타형
Elias D?az,SDP,283.0,0.204,0.27,0.337,0.607,9.0,0.0,0.133,0.0318021201413427,0.0247349823321554,0.0,0.0742049469964664,0.2614840989399293,0,저타율·저장타형
Giancarlo Stanton,NYY,281.0,0.273,0.35,0.594,0.944,24.0,0.0,0.3209999999999999,0.0854092526690391,0.0284697508896797,0.0,0.1032028469750889,0.3416370106761566,1,거포형
Francisco Alvarez,NYM,277.0,0.256,0.339,0.447,0.787,11.0,0.0,0.191,0.03971119133574,0.0469314079422382,0.0,0.0974729241877256,0.2635379061371841,1,거포형
Michael Massey,KCR,277.0,0.244,0.268,0.313,0.581,3.0,2.0,0.069,0.0108303249097472,0.0324909747292418,0.0072202166064981,0.0324909747292418,0.1552346570397112,0,저타율·저장타형
Brady House,WSN,274.0,0.234,0.252,0.322,0.574,4.0,5.0,0.088,0.0145985401459854,0.0401459854014598,0.0182481751824817,0.0291970802919708,0.2846715328467153,0,저타율·저장타형
Daulton Varsho,TOR,271.0,0.238,0.284,0.548,0.833,20.0,2.0,0.31,0.07380073800738,0.055350553505535,0.007380073800738,0.062730627306273,0.2841328413284132,3,저타율 장타형
Eli White,ATL,271.0,0.234,0.27,0.406,0.677,10.0,10.0,0.172,0.03690036900369,0.040590405904059,0.03690036900369,0.040590405904059,0.2583025830258302,3,저타율 장타형
Dominic Canzone,SEA,269.0,0.3,0.358,0.481,0.84,11.0,3.0,0.181,0.0408921933085501,0.0408921933085501,0.0111524163568773,0.0743494423791821,0.2193308550185873,1,거포형
Keibert Ruiz,WSN,267.0,0.247,0.277,0.318,0.595,2.0,0.0,0.071,0.0074906367041198,0.0449438202247191,0.0,0.0299625468164794,0.097378277153558,0,저타율·저장타형
Blaze Alexander,ARI,266.0,0.23,0.323,0.383,0.706,7.0,4.0,0.153,0.0263157894736842,0.0488721804511278,0.0150375939849624,0.0827067669172932,0.3233082706766917,3,저타율 장타형
Oswald Peraza,2TM,265.0,0.164,0.223,0.25,0.473,5.0,9.0,0.086,0.0188679245283018,0.0226415094339622,0.0339622641509433,0.0641509433962264,0.3018867924528302,0,저타율·저장타형
Curtis Mead,2TM,264.0,0.233,0.299,0.321,0.62,3.0,5.0,0.088,0.0113636363636363,0.0416666666666666,0.0189393939393939,0.0568181818181818,0.2386363636363636,0,저타율·저장타형
Kristian Campbell,BOS,263.0,0.223,0.319,0.345,0.664,6.0,2.0,0.1219999999999999,0.0228136882129277,0.0380228136882129,0.0076045627376425,0.1102661596958174,0.2737642585551331,0,저타율·저장타형
Edmundo Sosa,PHI,261.0,0.276,0.307,0.469,0.777,11.0,1.0,0.1929999999999999,0.0421455938697318,0.0498084291187739,0.003831417624521,0.0383141762452107,0.21455938697318,3,저타율 장타형
Cole Young,SEA,257.0,0.211,0.302,0.305,0.607,4.0,1.0,0.094,0.0155642023346303,0.0311284046692607,0.0038910505836575,0.1089494163424124,0.1828793774319066,0,저타율·저장타형
Kik? Hern?ndez,LAD,256.0,0.203,0.255,0.366,0.621,10.0,0.0,0.1629999999999999,0.0390625,0.03125,0.0,0.0703125,0.265625,3,저타율 장타형
Will Benson,CIN,253.0,0.226,0.273,0.435,0.708,12.0,2.0,0.209,0.0474308300395256,0.0395256916996047,0.0079051383399209,0.0632411067193675,0.2648221343873518,3,저타율 장타형
Tyler Fitzgerald,SFG,243.0,0.217,0.278,0.327,0.606,4.0,9.0,0.11,0.0164609053497942,0.0452674897119341,0.037037037037037,0.0699588477366255,0.2880658436213992,0,저타율·저장타형
Dylan Moore,2TM,243.0,0.201,0.267,0.374,0.642,11.0,14.0,0.173,0.0452674897119341,0.0205761316872428,0.0576131687242798,0.0823045267489712,0.3374485596707819,3,저타율 장타형
Nick Fortes,2TM,242.0,0.229,0.296,0.349,0.644,5.0,1.0,0.1199999999999999,0.0206611570247933,0.0413223140495867,0.0041322314049586,0.0578512396694214,0.1942148760330578,0,저타율·저장타형
LaMonte Wade Jr.,2TM,242.0,0.167,0.271,0.254,0.524,2.0,1.0,0.087,0.0082644628099173,0.0413223140495867,0.0041322314049586,0.1115702479338843,0.2396694214876033,0,저타율·저장타형
Dylan Carlson,BAL,241.0,0.203,0.278,0.336,0.614,6.0,3.0,0.133,0.0248962655601659,0.0414937759336099,0.0124481327800829,0.0871369294605809,0.2240663900414937,0,저타율·저장타형
Jakob Marsee,MIA,234.0,0.292,0.363,0.478,0.842,5.0,14.0,0.186,0.0213675213675213,0.0897435897435897,0.0598290598290598,0.094017094017094,0.2051282051282051,2,교타·스피드형
Alexander Canario,PIT,234.0,0.218,0.274,0.338,0.611,6.0,3.0,0.12,0.0256410256410256,0.0299145299145299,0.0128205128205128,0.0726495726495726,0.3418803418803419,0,저타율·저장타형
Jac Caglianone,KCR,232.0,0.157,0.237,0.295,0.532,7.0,1.0,0.1379999999999999,0.0301724137931034,0.0301724137931034,0.0043103448275862,0.0775862068965517,0.2241379310344827,0,저타율·저장타형
Travis d'Arnaud,LAA,231.0,0.197,0.255,0.343,0.598,6.0,0.0,0.146,0.0259740259740259,0.0562770562770562,0.0,0.0562770562770562,0.3203463203463203,3,저타율 장타형
Davis Schneider,TOR,227.0,0.234,0.361,0.436,0.797,11.0,3.0,0.2019999999999999,0.0484581497797356,0.0220264317180616,0.013215859030837,0.158590308370044,0.2643171806167401,1,거포형
Tim Tawa,ARI,225.0,0.201,0.274,0.347,0.62,7.0,8.0,0.1459999999999999,0.0311111111111111,0.0355555555555555,0.0355555555555555,0.0888888888888888,0.2844444444444444,0,저타율·저장타형
Dominic Smith,SFG,225.0,0.284,0.333,0.417,0.75,5.0,2.0,0.133,0.0222222222222222,0.0533333333333333,0.0088888888888888,0.0666666666666666,0.1866666666666666,2,교타·스피드형
Jake McCarthy,ARI,222.0,0.204,0.247,0.345,0.591,4.0,6.0,0.141,0.018018018018018,0.054054054054054,0.027027027027027,0.045045045045045,0.1801801801801801,0,저타율·저장타형
Anthony Santander,TOR,221.0,0.175,0.271,0.294,0.565,6.0,0.0,0.119,0.0271493212669683,0.0226244343891402,0.0,0.1131221719457013,0.2760180995475113,0,저타율·저장타형
Evan Carter,TEX,220.0,0.247,0.336,0.392,0.728,5.0,14.0,0.145,0.0227272727272727,0.05,0.0636363636363636,0.0863636363636363,0.1863636363636363,2,교타·스피드형
Ezequiel Dur?n,TEX,219.0,0.224,0.266,0.293,0.559,0.0,11.0,0.0689999999999999,0.0,0.0639269406392694,0.0502283105022831,0.0365296803652968,0.2511415525114155,0,저타율·저장타형
Luke Raley,SEA,219.0,0.202,0.319,0.311,0.631,4.0,2.0,0.1089999999999999,0.0182648401826484,0.0365296803652968,0.0091324200913242,0.0867579908675799,0.2922374429223744,0,저타율·저장타형
Drew Waters,KCR,219.0,0.243,0.288,0.316,0.603,1.0,5.0,0.073,0.0045662100456621,0.0410958904109589,0.0228310502283105,0.0502283105022831,0.273972602739726,0,저타율·저장타형
Jake Bauers,MIL,218.0,0.235,0.353,0.399,0.752,7.0,8.0,0.164,0.0321100917431192,0.0412844036697247,0.036697247706422,0.146788990825688,0.2706422018348624,1,거포형
Otto Kemp,PHI,218.0,0.234,0.298,0.411,0.709,8.0,2.0,0.1769999999999999,0.036697247706422,0.0504587155963302,0.0091743119266055,0.055045871559633,0.3073394495412844,3,저타율 장타형
Kameron Misner,TBR,217.0,0.213,0.273,0.345,0.618,5.0,8.0,0.1319999999999999,0.0230414746543778,0.0460829493087557,0.0368663594470046,0.0737327188940092,0.3179723502304147,0,저타율·저장타형
Jake Fraley,2TM,217.0,0.241,0.332,0.382,0.714,6.0,4.0,0.141,0.0276497695852534,0.0414746543778801,0.0184331797235023,0.1152073732718894,0.2258064516129032,1,거포형
Christian V?zquez,MIN,214.0,0.189,0.271,0.274,0.545,3.0,1.0,0.085,0.014018691588785,0.0327102803738317,0.0046728971962616,0.0841121495327102,0.1635514018691588,0,저타율·저장타형
Orlando Arcia,2TM,214.0,0.202,0.238,0.291,0.529,3.0,0.0,0.0889999999999999,0.014018691588785,0.0373831775700934,0.0,0.0467289719626168,0.219626168224299,0,저타율·저장타형
Parker Meadows,DET,213.0,0.215,0.291,0.33,0.621,4.0,4.0,0.115,0.0187793427230046,0.0375586854460093,0.0187793427230046,0.0985915492957746,0.2629107981220657,0,저타율·저장타형
Max Schuemann,ATH,213.0,0.197,0.295,0.273,0.568,2.0,7.0,0.076,0.0093896713615023,0.028169014084507,0.0328638497652582,0.1032863849765258,0.1643192488262911,0,저타율·저장타형
Alex Verdugo,ATL,213.0,0.239,0.296,0.289,0.585,0.0,1.0,0.0499999999999999,0.0,0.0469483568075117,0.0046948356807511,0.0657276995305164,0.1455399061032863,0,저타율·저장타형
Josh Rojas,CHW,211.0,0.18,0.252,0.259,0.512,2.0,4.0,0.079,0.0094786729857819,0.0426540284360189,0.0189573459715639,0.0900473933649289,0.2274881516587677,0,저타율·저장타형
Rob Refsnyder,BOS,209.0,0.269,0.354,0.484,0.838,9.0,3.0,0.2149999999999999,0.0430622009569378,0.0574162679425837,0.0143540669856459,0.1148325358851674,0.2583732057416268,1,거포형
Tyler O'Neill,BAL,209.0,0.199,0.292,0.392,0.684,9.0,4.0,0.193,0.0430622009569378,0.0334928229665071,0.0191387559808612,0.1052631578947368,0.2440191387559808,3,저타율 장타형
Nacho Alvarez Jr.,ATL,208.0,0.234,0.296,0.33,0.626,2.0,0.0,0.096,0.0096153846153846,0.0576923076923076,0.0,0.0576923076923076,0.235576923076923,0,저타율·저장타형
Paul DeJong,WSN,208.0,0.228,0.269,0.373,0.642,6.0,4.0,0.145,0.0288461538461538,0.048076923076923,0.0192307692307692,0.0528846153846153,0.3365384615384615,3,저타율 장타형
Edouard Julien,MIN,208.0,0.22,0.309,0.324,0.633,3.0,0.0,0.104,0.0144230769230769,0.048076923076923,0.0,0.1057692307692307,0.2932692307692308,0,저타율·저장타형
Luke Keaschall,MIN,207.0,0.302,0.382,0.445,0.827,4.0,14.0,0.143,0.0193236714975845,0.0676328502415458,0.0676328502415458,0.0917874396135265,0.1400966183574879,2,교타·스피드형
Ryan Ritter,COL,207.0,0.241,0.296,0.337,0.632,1.0,3.0,0.096,0.0048309178743961,0.0579710144927536,0.0144927536231884,0.0483091787439613,0.2946859903381642,0,저타율·저장타형
Robert Hassell III,WSN,206.0,0.223,0.257,0.315,0.572,3.0,4.0,0.092,0.0145631067961165,0.0436893203883495,0.0194174757281553,0.0388349514563106,0.3009708737864077,0,저타율·저장타형
Masataka Yoshida,BOS,205.0,0.266,0.307,0.388,0.696,4.0,3.0,0.122,0.0195121951219512,0.0536585365853658,0.0146341463414634,0.048780487804878,0.1170731707317073,2,교타·스피드형
Jos? Herrera,ARI,204.0,0.187,0.285,0.259,0.544,2.0,0.0,0.072,0.0098039215686274,0.0294117647058823,0.0,0.1127450980392156,0.230392156862745,0,저타율·저장타형
