"last_name, first_name","player_id","year","player_age","p_formatted_ip","hit","home_run","strikeout","walk","p_earned_run","p_era"
"Colon, Bartolo",112526,2016,43,"191.2",200,24,128,32,"73","3.43"
"Dickey, R.A.",285079,2016,41,"169.2",169,28,126,63,"84","4.46"
"Lackey, John",407793,2016,37,"188.1",146,23,180,53,"70","3.35"
"Santana, Ervin",429722,2016,33,"181.1",168,19,149,53,"68","3.38"
"Hamels, Cole",430935,2016,32,"200.2",185,24,200,77,"74","3.32"
"Verlander, Justin",434378,2016,33,"227.2",171,30,254,57,"77","3.04"
"Liriano, Francisco",434538,2016,32,"163.0",157,26,168,85,"85","4.69"
"Hammel, Jason",434628,2016,33,"166.2",148,25,144,53,"71","3.83"
"Nolasco, Ricky",445060,2016,33,"197.2",202,26,144,44,"97","4.42"
"Weaver, Jered",450308,2016,33,"178.0",209,37,103,51,"100","5.06"
"Fister, Doug",450729,2016,32,"180.1",195,24,115,62,"93","4.64"
"Lester, Jon",452657,2016,32,"202.2",154,21,197,52,"55","2.44"
"Kennedy, Ian",453178,2016,31,"195.2",173,33,184,66,"80","3.68"
"Price, David",456034,2016,30,"230.0",227,30,228,50,"102","3.99"
"Gonzalez, Gio",461829,2016,30,"177.1",179,19,171,59,"90","4.57"
"Estrada, Marco",462136,2016,32,"176.0",132,23,165,65,"68","3.48"
"Nova, Iván",467100,2016,29,"162.0",175,23,127,28,"75","4.17"
"Tillman, Chris",501957,2016,28,"172.0",155,19,140,66,"72","3.77"
"Samardzija, Jeff",502188,2016,31,"203.1",190,24,167,54,"86","3.81"
"Leake, Mike",502190,2016,28,"176.2",203,20,125,30,"92","4.69"
"Bumgarner, Madison",518516,2016,26,"226.2",179,26,251,54,"69","2.74"
"Duffy, Danny",518633,2016,27,"179.2",163,27,188,42,"70","3.51"
"Sale, Chris",519242,2016,27,"226.2",190,27,233,45,"84","3.34"
"Pérez, Martín",527048,2016,25,"198.2",205,18,103,76,"97","4.39"
"Hendricks, Kyle",543294,2016,26,"190.0",142,15,170,44,"45","2.13"
"Koehler, Tom",543408,2016,30,"176.2",176,22,147,83,"85","4.33"
"McHugh, Collin",543521,2016,29,"184.2",206,25,177,54,"89","4.34"
"Roark, Tanner",543699,2016,29,"210.0",173,17,172,73,"66","2.83"
"Iwakuma, Hisashi",547874,2016,35,"199.0",218,28,147,46,"91","4.12"
"Tanaka, Masahiro",547888,2016,27,"199.2",179,22,165,36,"68","3.07"
"Fiers, Mike",571666,2016,31,"168.2",187,26,134,42,"84","4.48"
"Straily, Dan",573185,2016,27,"191.1",154,31,162,73,"80","3.76"
"Gausman, Kevin",592332,2016,25,"179.2",183,28,174,47,"72","3.61"
"Ray, Robbie",592662,2016,24,"174.1",185,24,218,71,"95","4.90"
"Sanchez, Aaron",592717,2016,23,"192.0",161,15,161,63,"64","3.00"
"Smyly, Drew",592767,2016,27,"175.1",174,32,167,49,"95","4.88"
"Davies, Zach",605200,2016,23,"163.1",166,20,135,38,"72","3.97"
"Fernández, José",605228,2016,23,"182.1",149,13,253,55,"58","2.86"
"Graveman, Kendall",608665,2016,25,"186.0",196,22,108,47,"85","4.11"
"Dickey, R.A.",285079,2017,42,"190.0",193,26,136,67,"90","4.26"
"Lackey, John",407793,2017,38,"170.2",165,36,149,53,"87","4.59"
"Santana, Ervin",429722,2017,34,"211.1",177,31,167,61,"77","3.28"
"Verlander, Justin",434378,2017,34,"206.0",170,27,219,72,"77","3.36"
"Hammel, Jason",434628,2017,34,"180.1",209,26,145,48,"106","5.29"
"Nolasco, Ricky",445060,2017,34,"181.0",205,35,143,58,"99","4.92"
"Vargas, Jason",450306,2017,34,"179.2",181,27,134,58,"83","4.16"
"Lester, Jon",452657,2017,33,"180.2",179,26,180,60,"87","4.33"
"Richard, Clayton",453385,2017,33,"197.1",240,24,151,59,"105","4.79"
"Lynn, Lance",458681,2017,30,"186.1",151,27,153,78,"71","3.43"
"Gonzalez, Gio",461829,2017,31,"201.0",158,21,188,79,"66","2.96"
"Estrada, Marco",462136,2017,33,"186.0",186,31,176,71,"103","4.98"
"Nova, Iván",467100,2017,30,"187.0",203,29,131,36,"86","4.14"
"Carrasco, Carlos",471911,2017,30,"200.0",173,21,226,46,"73","3.29"
"Kershaw, Clayton",477132,2017,29,"175.0",136,23,202,30,"45","2.31"
"Cobb, Alex",502171,2017,29,"179.1",175,22,128,44,"73","3.66"
"Samardzija, Jeff",502188,2017,32,"207.2",204,30,205,32,"102","4.42"
"Leake, Mike",502190,2017,29,"186.0",201,20,130,37,"81","3.92"
"Darvish, Yu",506433,2017,30,"186.2",159,27,209,58,"80","3.86"
"Sale, Chris",519242,2017,28,"214.1",165,24,308,43,"69","2.90"
"Pérez, Martín",527048,2017,26,"185.0",221,23,115,63,"99","4.82"
"Cole, Gerrit",543037,2017,26,"203.0",199,31,196,55,"96","4.26"
"Roark, Tanner",543699,2017,30,"181.1",178,23,166,64,"94","4.67"
"Tanaka, Masahiro",547888,2017,28,"178.1",180,35,194,41,"94","4.74"
"Corbin, Patrick",571578,2017,27,"189.2",208,26,178,61,"85","4.03"
"Straily, Dan",573185,2017,28,"181.2",176,31,170,60,"86","4.26"
"Gausman, Kevin",592332,2017,26,"186.2",208,29,179,71,"97","4.68"
"Ray, Robbie",592662,2017,25,"162.0",116,23,218,71,"52","2.89"
"Davies, Zach",605200,2017,24,"191.1",204,20,124,55,"83","3.90"
"Wacha, Michael",608379,2017,25,"165.2",170,17,158,55,"76","4.13"
"Márquez, Germán",608566,2017,22,"162.0",174,25,147,49,"79","4.39"
"Hamels, Cole",430935,2018,34,"190.2",176,29,188,65,"80","3.78"
"Verlander, Justin",434378,2018,35,"214.0",156,28,290,37,"60","2.52"
"Lester, Jon",452657,2018,34,"181.2",174,24,149,64,"67","3.32"
"LeBlanc, Wade",453281,2018,33,"162.0",151,24,130,40,"67","3.72"
"Price, David",456034,2018,32,"176.0",151,25,177,50,"70","3.58"
"Gonzalez, Gio",461829,2018,32,"171.0",167,17,148,80,"80","4.21"
"Carrasco, Carlos",471911,2018,31,"192.0",173,21,231,43,"72","3.38"
"Gibson, Kyle",502043,2018,30,"196.2",177,23,179,79,"79","3.62"
"Leake, Mike",502190,2018,30,"185.2",207,23,119,34,"90","4.36"
"Cole, Gerrit",543037,2018,27,"200.1",143,19,276,64,"64","2.88"
"Hendricks, Kyle",543294,2018,28,"199.0",184,22,161,44,"76","3.44"
"Roark, Tanner",543699,2018,31,"180.1",181,24,146,50,"87","4.34"
"Corbin, Patrick",571578,2018,28,"200.0",162,15,246,48,"70","3.15"
"Fiers, Mike",571666,2018,33,"172.0",166,32,139,37,"68","3.56"
"Mikolas, Miles",571945,2018,29,"200.2",186,16,146,29,"63","2.83"
"Gausman, Kevin",592332,2018,27,"183.2",189,26,148,50,"80","3.92"
"Taillon, Jameson",592791,2018,26,"191.0",179,20,179,46,"68","3.20"
"Clevinger, Mike",605182,2018,27,"200.0",164,21,207,67,"67","3.02"
"Freeland, Kyle",607536,2018,25,"202.1",182,17,173,70,"64","2.85"
"Giolito, Lucas",608337,2018,23,"173.1",166,27,125,90,"118","6.13"
"Márquez, Germán",608566,2018,23,"196.0",179,24,230,57,"82","3.77"
"Berríos, José",621244,2018,24,"192.1",159,25,202,61,"82","3.84"
"Godley, Zack",643327,2018,28,"178.1",177,16,185,81,"94","4.74"
"Newcomb, Sean",656794,2018,25,"164.0",137,18,160,81,"71","3.90"
"Verlander, Justin",434378,2019,36,"223.0",137,36,300,42,"64","2.58"
"Sánchez, Aníbal",434671,2019,35,"166.0",153,22,134,58,"71","3.85"
"Lester, Jon",452657,2019,35,"171.2",205,26,165,52,"85","4.46"
"Lynn, Lance",458681,2019,32,"208.1",195,21,246,59,"85","3.67"
"Nova, Iván",467100,2019,32,"187.0",225,30,114,47,"98","4.72"
"Kershaw, Clayton",477132,2019,31,"178.1",145,28,189,41,"60","3.03"
"Samardzija, Jeff",502188,2019,34,"181.1",152,28,140,49,"71","3.52"
"Leake, Mike",502190,2019,31,"197.0",227,41,127,27,"94","4.29"
"Darvish, Yu",506433,2019,32,"178.2",140,33,229,56,"79","3.98"
"Bumgarner, Madison",518516,2019,29,"207.2",191,30,203,43,"90","3.90"
"Kelly, Merrill",518876,2019,30,"183.1",184,29,158,57,"90","4.42"
"Pérez, Martín",527048,2019,28,"165.1",184,23,135,67,"94","5.12"
"Cole, Gerrit",543037,2019,28,"212.1",142,29,326,48,"59","2.50"
"Hendricks, Kyle",543294,2019,29,"177.0",168,19,150,32,"68","3.46"
"Roark, Tanner",543699,2019,32,"165.1",180,28,158,51,"80","4.35"
"Tanaka, Masahiro",547888,2019,30,"182.0",186,28,149,40,"90","4.45"
"Ryu, Hyun Jin",547943,2019,32,"182.2",160,17,163,24,"47","2.32"
"Corbin, Patrick",571578,2019,29,"202.0",169,24,238,70,"73","3.25"
"Fiers, Mike",571666,2019,34,"184.2",166,30,126,53,"80","3.90"
"Mikolas, Miles",571945,2019,30,"184.0",193,27,144,32,"85","4.16"
"Ray, Robbie",592662,2019,27,"174.1",150,30,235,84,"84","4.34"
"Giolito, Lucas",608337,2019,24,"176.2",131,24,228,57,"67","3.41"
"Márquez, Germán",608566,2019,24,"174.0",174,29,175,35,"92","4.76"
"Eflin, Zach",621107,2019,25,"163.1",172,28,129,48,"75","4.13"
"Berríos, José",621244,2019,25,"200.1",194,26,195,51,"82","3.68"
"Hudson, Dakota",641712,2019,24,"174.2",160,22,136,86,"65","3.35"
"Alcantara, Sandy",645261,2019,23,"197.1",179,23,151,81,"85","3.88"
"Soroka, Michael",647336,2019,21,"174.2",153,14,142,41,"52","2.68"
"Flaherty, Jack",656427,2019,23,"196.1",135,25,231,55,"60","2.75"
"Lester, Jon",452657,2020,36,"61.0",64,11,42,17,"35","5.16"
"Lynn, Lance",458681,2020,33,"84.0",64,13,89,25,"31","3.32"
"Carrasco, Carlos",471911,2020,33,"68.0",55,8,82,27,"22","2.91"
"Gibson, Kyle",502043,2020,32,"67.1",73,12,58,30,"40","5.35"
"Darvish, Yu",506433,2020,33,"76.0",59,5,93,14,"17","2.01"
"Pérez, Martín",527048,2020,29,"62.0",55,8,46,28,"31","4.50"
"Cole, Gerrit",543037,2020,29,"73.0",53,14,94,17,"23","2.84"
"Hendricks, Kyle",543294,2020,30,"81.1",73,10,64,8,"26","2.88"
"Ryu, Hyun Jin",547943,2020,33,"67.0",60,6,72,17,"20","2.69"
"Corbin, Patrick",571578,2020,30,"65.2",85,10,60,18,"34","4.66"
"Davies, Zach",605200,2020,27,"69.1",55,9,63,19,"21","2.73"
"Freeland, Kyle",607536,2020,27,"70.2",77,9,46,23,"34","4.33"
"Giolito, Lucas",608337,2020,25,"72.1",47,8,97,28,"28","3.48"
"Márquez, Germán",608566,2020,25,"81.2",78,6,73,25,"34","3.75"
"Berríos, José",621244,2020,26,"63.0",57,8,68,26,"28","4.00"
"Lamet, Dinelson",659275,2020,27,"69.0",39,5,93,20,"16","2.09"
"Valdez, Framber",664285,2020,26,"70.2",63,5,76,16,"28","3.57"
"Gibson, Kyle",502043,2021,33,"182.0",158,17,155,64,"75","3.71"
"Darvish, Yu",506433,2021,34,"166.1",138,28,199,44,"78","4.22"
"Cole, Gerrit",543037,2021,30,"181.1",151,24,243,41,"65","3.23"
"Eovaldi, Nathan",543135,2021,31,"182.1",182,15,195,35,"76","3.75"
"Hendricks, Kyle",543294,2021,31,"181.0",200,31,131,44,"96","4.77"
"Lyles, Jordan",543475,2021,30,"180.0",194,38,146,56,"103","5.15"
"Ryu, Hyun Jin",547943,2021,34,"169.0",170,24,143,37,"82","4.37"
"Corbin, Patrick",571578,2021,31,"171.2",192,37,143,60,"111","5.82"
"Gausman, Kevin",592332,2021,30,"192.0",150,20,227,50,"60","2.81"
"Ray, Robbie",592662,2021,29,"193.1",150,33,248,52,"61","2.84"
"Montas, Frankie",593423,2021,28,"187.0",164,20,207,57,"70","3.37"
"Giolito, Lucas",608337,2021,26,"178.2",145,27,201,51,"70","3.53"
"Márquez, Germán",608566,2021,26,"180.0",165,21,176,64,"88","4.40"
"McCullers Jr., Lance",621121,2021,27,"162.1",122,13,185,76,"57","3.16"
"Berríos, José",621244,2021,27,"192.0",159,22,204,45,"75","3.52"
"Flexen, Chris",623167,2021,26,"179.2",185,19,125,40,"72","3.61"
"Urías, Julio",628711,2021,24,"185.2",151,19,195,38,"61","2.96"
"Mahle, Tyler",641816,2021,26,"180.0",158,24,210,64,"75","3.75"
"Alcantara, Sandy",645261,2021,25,"205.2",171,21,201,50,"73","3.19"
"Verlander, Justin",434378,2022,39,"175.0",116,12,185,29,"34","1.75"
"Gibson, Kyle",502043,2022,34,"167.2",176,24,144,48,"94","5.05"
"Darvish, Yu",506433,2022,35,"194.2",148,22,197,37,"67","3.10"
"Kelly, Merrill",518876,2022,33,"200.1",167,21,177,61,"75","3.37"
"Pérez, Martín",527048,2022,31,"196.1",178,11,169,69,"63","2.89"
"Cole, Gerrit",543037,2022,31,"200.2",154,33,257,50,"78","3.50"
"Lyles, Jordan",543475,2022,31,"179.0",196,26,144,52,"88","4.42"
"Mikolas, Miles",571945,2022,33,"202.1",170,25,153,39,"74","3.29"
"Gausman, Kevin",592332,2022,31,"174.2",188,15,205,28,"65","3.35"
"Ray, Robbie",592662,2022,30,"189.0",163,32,212,62,"78","3.71"
"Taillon, Jameson",592791,2022,30,"177.1",168,26,151,32,"77","3.91"
"Freeland, Kyle",607536,2022,29,"174.2",193,19,131,53,"88","4.53"
"Márquez, Germán",608566,2022,27,"181.2",185,30,150,63,"100","4.95"
"Berríos, José",621244,2022,28,"172.0",199,29,149,45,"100","5.23"
"Urías, Julio",628711,2022,25,"175.0",127,23,166,41,"42","2.16"
"López, Pablo",641154,2022,26,"180.0",157,21,174,53,"75","3.75"
"Alcantara, Sandy",645261,2022,26,"228.2",174,16,207,50,"58","2.28"
"Wright, Kyle",657140,2022,26,"180.1",156,19,174,53,"64","3.19"
"McKenzie, Triston",663474,2022,24,"191.1",138,25,190,44,"63","2.96"
"McClanahan, Shane",663556,2022,25,"166.1",116,19,194,37,"47","2.54"
"Valdez, Framber",664285,2022,28,"201.1",166,11,194,67,"63","2.82"
"Manoah, Alek",666201,2022,24,"196.2",144,16,180,51,"49","2.24"
"Verlander, Justin",434378,2023,40,"162.1",139,18,144,45,"58","3.22"
"Lynn, Lance",458681,2023,36,"183.2",189,44,191,67,"117","5.73"
"Gibson, Kyle",502043,2023,35,"192.0",198,23,157,55,"101","4.73"
"Kelly, Merrill",518876,2023,34,"177.2",143,20,187,68,"65","3.29"
"Cole, Gerrit",543037,2023,32,"209.0",157,20,222,48,"61","2.63"
"Lyles, Jordan",543475,2023,32,"177.2",176,39,120,45,"124","6.28"
"Corbin, Patrick",571578,2023,33,"180.0",210,33,124,57,"104","5.20"
"Mikolas, Miles",571945,2023,34,"201.1",226,26,137,39,"107","4.78"
"Kikuchi, Yusei",579328,2023,32,"167.2",165,27,181,48,"72","3.86"
"Gausman, Kevin",592332,2023,32,"185.0",163,19,237,55,"65","3.16"
"Walker, Taijuan",592836,2023,30,"172.2",155,20,138,71,"84","4.38"
"Giolito, Lucas",608337,2023,28,"184.1",169,41,204,73,"100","4.88"
"Eflin, Zach",621107,2023,29,"177.2",158,19,186,24,"69","3.50"
"Berríos, José",621244,2023,29,"189.2",173,25,184,52,"77","3.65"
"López, Pablo",641154,2023,27,"194.0",176,24,234,48,"79","3.66"
"Dunning, Dane",641540,2023,28,"172.2",163,20,140,55,"71","3.70"
"Peralta, Freddy",642547,2023,27,"165.2",131,26,210,54,"71","3.86"
"Alcantara, Sandy",645261,2023,27,"184.2",176,22,151,48,"85","4.14"
"Keller, Mitch",656605,2023,27,"194.1",187,25,210,55,"91","4.21"
"Steele, Justin",657006,2023,27,"173.1",167,14,176,36,"59","3.06"
"Valdez, Framber",664285,2023,29,"198.0",166,19,200,57,"76","3.45"
"Kremer, Dean",665152,2023,27,"172.2",171,27,157,55,"79","4.12"
"Bradish, Kyle",680694,2023,26,"168.2",132,14,168,44,"53","2.83"
"Elder, Bryce",693821,2023,24,"174.2",160,19,128,63,"74","3.81"
"Gibson, Kyle",502043,2024,36,"169.2",161,23,151,68,"80","4.24"
"Sale, Chris",519242,2024,35,"177.2",141,9,225,39,"47","2.38"
"Eovaldi, Nathan",543135,2024,34,"170.2",147,23,166,42,"72","3.80"
"Corbin, Patrick",571578,2024,34,"174.2",208,25,139,54,"109","5.62"
"Mikolas, Miles",571945,2024,35,"171.2",194,26,122,25,"102","5.35"
"Kikuchi, Yusei",579328,2024,33,"175.2",167,25,206,44,"79","4.05"
"Gausman, Kevin",592332,2024,33,"181.0",165,20,162,56,"77","3.83"
"Taillon, Jameson",592791,2024,32,"165.1",154,21,125,33,"60","3.27"
"Gomber, Austin",596295,2024,30,"165.0",178,30,116,38,"87","4.75"
"Rea, Colin",607067,2024,33,"167.2",169,29,135,43,"80","4.29"
"Wacha, Michael",608379,2024,32,"166.2",154,17,145,45,"62","3.35"
"Eflin, Zach",621107,2024,30,"165.1",166,22,134,24,"66","3.59"
"Berríos, José",621244,2024,30,"192.1",168,31,153,54,"77","3.60"
"López, Pablo",641154,2024,28,"185.1",180,26,198,41,"84","4.08"
"Ober, Bailey",641927,2024,28,"178.2",136,27,191,43,"79","3.98"
"Peralta, Freddy",642547,2024,28,"173.2",143,26,200,68,"71","3.68"
"King, Michael",650633,2024,29,"173.2",144,17,201,63,"57","2.95"
"Sánchez, Cristopher",650911,2024,27,"181.2",182,11,153,44,"67","3.32"
"Flaherty, Jack",656427,2024,28,"162.0",135,24,194,38,"57","3.17"
"Houck, Tanner",656557,2024,28,"178.2",156,11,154,48,"62","3.12"
"Keller, Mitch",656605,2024,28,"178.0",182,23,166,50,"84","4.25"
"Feltner, Ryan",663372,2024,27,"162.1",165,20,138,52,"81","4.49"
"Irvin, Jake",663623,2024,27,"187.2",173,29,156,52,"92","4.41"
"Valdez, Framber",664285,2024,30,"176.1",140,13,169,55,"57","2.91"
"Gore, MacKenzie",669022,2024,25,"166.1",171,15,181,65,"72","3.90"
"Skubal, Tarik",669373,2024,27,"192.0",142,15,228,35,"51","2.39"
"Blanco, Ronel",669854,2024,30,"167.1",114,22,166,68,"52","2.80"
"Crawford, Kutter",676710,2024,28,"183.2",155,34,175,51,"89","4.36"
"Bello, Brayan",678394,2024,25,"162.1",157,19,153,64,"81","4.49"
"Miller, Bryce",682243,2024,25,"180.1",131,21,171,45,"59","2.94"
"Imanaga, Shota",684007,2024,30,"173.1",149,27,174,28,"56","2.91"
"Kelly, Merrill",518876,2025,36,"184.0",157,23,167,48,"72","3.52"
"Hendricks, Kyle",543294,2025,35,"164.2",167,25,114,43,"87","4.76"
"Kikuchi, Yusei",579328,2025,34,"178.1",180,24,174,74,"79","3.99"
"Gausman, Kevin",592332,2025,34,"193.0",155,21,189,50,"77","3.59"
"Ray, Robbie",592662,2025,33,"182.1",148,22,186,73,"74","3.65"
"Springs, Jeffrey",605488,2025,32,"171.0",153,28,138,54,"78","4.11"
"Martinez, Nick",607259,2025,34,"165.2",158,22,116,42,"82","4.45"
"Freeland, Kyle",607536,2025,32,"162.2",193,22,124,38,"90","4.98"
"Wacha, Michael",608379,2025,33,"172.2",166,15,126,45,"74","3.86"
"Berríos, José",621244,2025,31,"166.0",160,26,138,56,"77","4.17"
"Littell, Zack",641793,2025,29,"186.2",174,36,130,32,"79","3.81"
"Peralta, Freddy",642547,2025,29,"176.2",124,21,204,66,"53","2.70"
"Alcantara, Sandy",645261,2025,29,"174.2",165,22,142,57,"104","5.36"
"Sánchez, Cristopher",650911,2025,28,"202.0",171,12,212,44,"56","2.50"
"Keller, Mitch",656605,2025,29,"176.1",171,21,150,51,"82","4.19"
"Peterson, David",656849,2025,29,"168.2",166,11,150,65,"79","4.22"
"Ryan, Joe",657746,2025,29,"171.0",138,26,194,39,"65","3.42"
"Irvin, Jake",663623,2025,28,"180.0",195,38,124,62,"114","5.70"
"Valdez, Framber",664285,2025,31,"192.0",171,15,187,68,"78","3.66"
"Kremer, Dean",665152,2025,29,"171.2",163,22,142,45,"80","4.19"
"Soriano, José",667755,2025,26,"169.0",158,12,152,78,"80","4.26"
"Williams, Gavin",668909,2025,25,"167.2",130,23,173,83,"57","3.06"
"Baz, Shane",669358,2025,26,"166.1",158,26,176,64,"90","4.87"
"Skubal, Tarik",669373,2025,28,"195.1",141,18,241,33,"48","2.21"
"Pallante, Andre",669467,2025,26,"162.2",173,21,111,62,"96","5.31"
"Abbott, Andrew",671096,2025,26,"166.1",148,19,149,43,"53","2.87"
