"last_name, first_name","player_id","year","player_age","p_formatted_ip","hit","home_run","strikeout","walk","p_earned_run","p_era"
"Bello, Brayan",678394,2025,26,"166.2",147,16,124,59,"62","3.35"
"Skenes, Paul",694973,2025,23,"187.2",136,11,216,42,"41","1.97"
"Warren, Will",701542,2025,26,"162.1",158,22,171,65,"80","4.44"
"Yamamoto, Yoshinobu",808967,2025,26,"173.2",113,14,201,59,"48","2.49"
"Sabathia, CC",282332,2016,35,"179.2",172,22,152,65,"78","3.91"
"Wainwright, Adam",425794,2016,34,"198.2",220,22,161,59,"102","4.62"
"Kluber, Corey",446372,2016,30,"215.0",170,22,227,57,"75","3.14"
"Shields, James",448306,2016,34,"181.2",208,40,135,82,"118","5.85"
"García, Jaime",448802,2016,29,"171.2",179,26,150,57,"89","4.67"
"Volquez, Edinson",450172,2016,32,"189.1",217,23,139,76,"113","5.37"
"Scherzer, Max",453286,2016,31,"228.1",165,31,284,56,"75","2.96"
"Arrieta, Jake",453562,2016,30,"197.1",138,16,190,76,"68","3.10"
"Cueto, Johnny",456501,2016,30,"219.2",195,15,198,45,"68","2.79"
"Happ, J.A.",457918,2016,33,"195.0",168,22,163,60,"69","3.18"
"Tomlin, Josh",458708,2016,31,"174.0",187,36,118,20,"85","4.40"
"Hellickson, Jeremy",476451,2016,29,"189.0",173,24,154,45,"78","3.71"
"Miley, Wade",489119,2016,29,"166.0",187,25,137,49,"99","5.37"
"Quintana, Jose",500779,2016,27,"208.0",192,22,181,50,"74","3.20"
"Pineda, Michael",501381,2016,27,"175.2",184,27,207,53,"94","4.82"
"Archer, Chris",502042,2016,27,"201.1",183,30,233,67,"90","4.02"
"Santiago, Héctor",502327,2016,28,"182.0",169,33,144,79,"95","4.70"
"Bettis, Chad",518452,2016,27,"186.0",204,22,138,59,"99","4.79"
"Moore, Matt",519043,2016,27,"198.1",184,25,178,72,"90","4.08"
"Nelson, Jimmy",519076,2016,27,"179.1",186,25,140,86,"92","4.62"
"Pomeranz, Drew",519141,2016,27,"170.2",137,22,186,65,"63","3.32"
"Porcello, Rick",519144,2016,27,"223.0",193,23,189,32,"78","3.15"
"Teheran, Julio",527054,2016,25,"188.0",157,22,167,41,"67","3.21"
"Odorizzi, Jake",543606,2016,26,"187.2",170,29,166,54,"77","3.69"
"Bauer, Trevor",545333,2016,25,"190.0",179,20,168,70,"90","4.26"
"Ventura, Yordano",570649,2016,25,"186.0",190,23,144,78,"92","4.45"
"Keuchel, Dallas",572971,2016,28,"168.0",168,20,144,48,"85","4.55"
"Stroman, Marcus",573186,2016,25,"204.0",209,21,166,54,"99","4.37"
"Gray, Jon",592351,2016,24,"168.0",153,18,185,59,"86","4.61"
"Syndergaard, Noah",592789,2016,23,"183.2",168,11,218,43,"53","2.60"
"Martinez, Carlos",593372,2016,24,"195.1",169,15,174,70,"66","3.04"
"Eickhoff, Jerad",595191,2016,25,"197.1",187,30,167,42,"80","3.65"
"Finnegan, Brandon",605232,2016,23,"172.0",150,29,145,84,"76","3.98"
"Rodón, Carlos",607074,2016,23,"165.0",176,23,168,54,"74","4.04"
"Maeda, Kenta",628317,2016,28,"175.2",150,20,179,50,"68","3.48"
"Greinke, Zack",425844,2017,33,"202.1",172,25,215,45,"72","3.20"
"Kluber, Corey",446372,2017,31,"203.2",141,21,265,36,"51","2.25"
"Scherzer, Max",453286,2017,32,"200.2",126,22,268,54,"56","2.51"
"Arrieta, Jake",453562,2017,31,"168.1",150,23,163,55,"66","3.53"
"Chacín, Jhoulys",468504,2017,29,"180.1",157,19,153,72,"78","3.89"
"Hellickson, Jeremy",476451,2017,30,"164.0",160,35,96,47,"99","5.43"
"Cashner, Andrew",488768,2017,30,"166.2",156,15,86,64,"63","3.40"
"Quintana, Jose",500779,2017,28,"188.2",170,23,207,61,"87","4.15"
"Archer, Chris",502042,2017,28,"201.0",193,27,249,60,"91","4.07"
"Moore, Matt",519043,2017,28,"174.1",200,27,148,67,"107","5.52"
"Nelson, Jimmy",519076,2017,28,"175.1",171,16,199,48,"68","3.49"
"Pomeranz, Drew",519141,2017,28,"173.2",166,19,174,68,"64","3.32"
"Porcello, Rick",519144,2017,28,"203.1",236,38,181,48,"105","4.65"
"Teheran, Julio",527054,2017,26,"188.1",186,31,151,72,"94","4.49"
"Gray, Sonny",543243,2017,27,"162.1",139,19,153,57,"64","3.55"
"Strasburg, Stephen",544931,2017,28,"175.1",131,13,204,47,"49","2.52"
"Bauer, Trevor",545333,2017,26,"176.1",181,25,196,60,"82","4.19"
"Ureña, José",570632,2017,25,"169.2",152,26,113,64,"72","3.82"
"Stroman, Marcus",573186,2017,26,"201.0",201,21,164,62,"69","3.09"
"Martinez, Carlos",593372,2017,25,"205.0",179,27,217,71,"83","3.64"
"deGrom, Jacob",594798,2017,29,"201.1",180,28,239,59,"79","3.53"
"Bundy, Dylan",605164,2017,24,"169.2",152,26,152,51,"80","4.24"
"Fulmer, Michael",605242,2017,24,"164.2",150,13,114,40,"70","3.83"
"Nola, Aaron",605400,2017,24,"168.0",154,18,184,49,"66","3.54"
"Perdomo, Luis",606131,2017,24,"163.2",182,17,118,65,"85","4.67"
"Blach, Ty",621389,2017,26,"163.2",179,17,73,43,"87","4.78"
"Severino, Luis",622663,2017,23,"193.1",150,21,230,51,"64","2.98"
"Greinke, Zack",425844,2018,34,"207.2",181,28,199,43,"74","3.21"
"Kluber, Corey",446372,2018,32,"215.0",179,25,222,34,"69","2.89"
"Shields, James",448306,2018,36,"204.2",190,34,154,78,"103","4.53"
"Morton, Charlie",450203,2018,34,"167.0",130,18,201,64,"58","3.13"
"Scherzer, Max",453286,2018,33,"220.2",150,23,300,51,"62","2.53"
"Arrieta, Jake",453562,2018,32,"172.2",165,21,138,57,"76","3.96"
"Happ, J.A.",457918,2018,35,"177.2",150,27,193,51,"72","3.65"
"Chacín, Jhoulys",468504,2018,30,"192.2",153,18,156,71,"75","3.50"
"Quintana, Jose",500779,2018,29,"174.1",162,25,158,68,"78","4.03"
"Holland, Derek",502706,2018,31,"171.1",154,19,169,67,"68","3.57"
"Porcello, Rick",519144,2018,29,"191.1",177,27,190,48,"91","4.28"
"Teheran, Julio",527054,2018,27,"175.2",122,26,162,84,"77","3.94"
"Anderson, Tyler",542881,2018,28,"176.0",165,30,164,58,"89","4.55"
"Odorizzi, Jake",543606,2018,28,"164.1",151,20,162,70,"82","4.49"
"Bauer, Trevor",545333,2018,27,"175.1",134,9,221,57,"43","2.21"
"Wheeler, Zack",554430,2018,28,"182.1",150,14,179,55,"67","3.31"
"Ureña, José",570632,2018,26,"174.0",155,19,130,51,"77","3.98"
"Boyd, Matthew",571510,2018,27,"170.1",146,27,159,51,"83","4.39"
"Heaney, Andrew",571760,2018,27,"180.0",171,27,180,45,"83","4.15"
"Keuchel, Dallas",572971,2018,30,"204.2",211,18,153,58,"85","3.74"
"Foltynewicz, Mike",592314,2018,26,"183.0",130,17,202,68,"58","2.85"
"Gray, Jon",592351,2018,26,"172.1",180,27,183,52,"98","5.12"
"Williams, Trevor",592866,2018,26,"170.2",146,15,126,55,"59","3.11"
"deGrom, Jacob",594798,2018,30,"217.0",152,10,269,46,"41","1.70"
"Gonzales, Marco",594835,2018,26,"166.2",172,17,145,32,"74","4.00"
"Junis, Jakob",596001,2018,25,"177.0",182,32,164,43,"86","4.37"
"Pivetta, Nick",601713,2018,25,"164.0",163,24,188,51,"87","4.77"
"Bundy, Dylan",605164,2018,25,"171.2",188,41,184,54,"104","5.45"
"Nola, Aaron",605400,2018,25,"212.1",149,17,224,58,"56","2.37"
"Snell, Blake",605483,2018,25,"180.2",112,16,221,64,"38","1.89"
"Castillo, Luis",622491,2018,25,"169.2",158,28,165,49,"81","4.30"
"Severino, Luis",622663,2018,24,"191.1",173,19,220,46,"72","3.39"
"López, Reynaldo",625643,2018,24,"188.2",165,25,151,75,"82","3.91"
"Wainwright, Adam",425794,2019,37,"171.2",181,22,153,64,"80","4.19"
"Greinke, Zack",425844,2019,35,"208.2",175,21,187,30,"68","2.93"
"Morton, Charlie",450203,2019,35,"194.2",154,15,240,57,"66","3.05"
"Scherzer, Max",453286,2019,34,"172.1",144,18,243,33,"56","2.92"
"Bailey, Homer",456701,2019,33,"163.1",162,21,149,53,"83","4.57"
"Anderson, Brett",474463,2019,31,"176.0",181,20,90,49,"76","3.89"
"Miley, Wade",489119,2019,32,"167.1",164,23,140,61,"74","3.98"
"Quintana, Jose",500779,2019,30,"171.0",191,20,152,46,"89","4.68"
"Minor, Mike",501985,2019,31,"208.1",190,30,200,68,"83","3.59"
"Porcello, Rick",519144,2019,30,"174.1",198,31,143,45,"107","5.52"
"Teheran, Julio",527054,2019,28,"174.2",148,22,162,83,"74","3.81"
"DeSclafani, Anthony",543101,2019,29,"166.2",151,29,167,49,"72","3.89"
"Gray, Sonny",543243,2019,29,"175.1",122,17,205,68,"56","2.87"
"Strasburg, Stephen",544931,2019,30,"209.0",161,24,251,56,"77","3.32"
"Bauer, Trevor",545333,2019,28,"213.0",184,34,253,82,"106","4.48"
"Wheeler, Zack",554430,2019,29,"195.1",196,22,195,50,"86","3.96"
"Boyd, Matthew",571510,2019,28,"185.1",178,39,238,50,"94","4.56"
"Stroman, Marcus",573186,2019,28,"184.1",183,18,159,58,"66","3.22"
"Syndergaard, Noah",592789,2019,26,"197.2",194,24,202,49,"94","4.28"
"Rodriguez, Eduardo",593958,2019,26,"203.1",195,24,213,75,"86","3.81"
"deGrom, Jacob",594798,2019,31,"204.0",154,19,255,44,"55","2.43"
"Gonzales, Marco",594835,2019,27,"203.0",210,23,147,56,"90","3.99"
"Junis, Jakob",596001,2019,26,"175.1",192,31,164,58,"102","5.24"
"Musgrove, Joe",605397,2019,26,"170.1",168,21,157,39,"84","4.44"
"Nola, Aaron",605400,2019,26,"202.1",176,27,229,80,"87","3.87"
"Fried, Max",608331,2019,25,"165.2",174,21,173,47,"74","4.02"
"Buehler, Walker",621111,2019,24,"182.1",153,20,215,37,"66","3.26"
"Castillo, Luis",622491,2019,26,"190.2",139,22,226,78,"72","3.40"
"López, Reynaldo",625643,2019,25,"184.0",203,35,169,65,"110","5.38"
"Keller, Brad",641745,2019,23,"165.1",154,15,122,70,"77","4.19"
"Lucchesi, Joey",664192,2019,26,"163.2",144,23,158,56,"76","4.18"
"Bieber, Shane",669456,2019,24,"214.1",186,31,259,40,"78","3.28"
"Wainwright, Adam",425794,2020,38,"65.2",54,9,54,15,"23","3.15"
"Greinke, Zack",425844,2020,36,"67.0",67,6,67,9,"30","4.03"
"Scherzer, Max",453286,2020,35,"67.1",70,10,92,23,"28","3.74"
"Cueto, Johnny",456501,2020,34,"63.1",61,9,56,26,"38","5.40"
"Bauer, Trevor",545333,2020,29,"73.0",41,9,100,17,"14","1.73"
"Wheeler, Zack",554430,2020,30,"71.0",67,3,53,16,"23","2.92"
"Boyd, Matthew",571510,2020,29,"60.1",67,15,60,22,"45","6.71"
"Heaney, Andrew",571760,2020,29,"66.2",63,9,70,19,"33","4.46"
"Keuchel, Dallas",572971,2020,32,"63.1",52,2,42,17,"14","1.99"
"deGrom, Jacob",594798,2020,32,"68.0",47,7,104,18,"18","2.38"
"Gonzales, Marco",594835,2020,28,"69.2",59,8,64,7,"24","3.10"
"Bassitt, Chris",605135,2020,31,"63.0",56,6,55,17,"16","2.29"
"Bundy, Dylan",605164,2020,27,"65.2",51,5,72,17,"24","3.29"
"Nola, Aaron",605400,2020,27,"71.1",54,9,96,23,"26","3.28"
"Woodruff, Brandon",605540,2020,27,"73.2",55,9,91,18,"25","3.05"
"Mills, Alec",621219,2020,28,"62.1",53,13,46,19,"31","4.48"
"Castillo, Luis",622491,2020,27,"70.0",62,5,89,24,"25","3.21"
"Senzatela, Antonio",622608,2020,25,"73.1",71,9,41,18,"28","3.44"
"Maeda, Kenta",628317,2020,32,"66.2",40,9,80,10,"20","2.70"
"Civale, Aaron",650644,2020,25,"74.0",82,11,69,16,"39","4.74"
"Singer, Brady",663903,2020,23,"64.1",52,8,61,23,"29","4.06"
"Gallen, Zac",668678,2020,24,"72.0",55,9,82,25,"22","2.75"
"Bieber, Shane",669456,2020,25,"77.1",46,7,122,21,"14","1.63"
"Wainwright, Adam",425794,2021,39,"206.1",168,21,174,50,"70","3.05"
"Greinke, Zack",425844,2021,37,"171.0",164,30,120,36,"79","4.16"
"Morton, Charlie",450203,2021,37,"185.2",136,16,216,58,"69","3.34"
"Scherzer, Max",453286,2021,36,"179.1",119,23,236,36,"49","2.46"
"Miley, Wade",489119,2021,34,"163.0",166,17,125,50,"61","3.37"
"Anderson, Tyler",542881,2021,31,"167.0",170,27,134,38,"84","4.53"
"DeSclafani, Anthony",543101,2021,31,"167.2",141,19,152,42,"59","3.17"
"Wheeler, Zack",554430,2021,31,"213.1",169,16,247,46,"66","2.78"
"Keuchel, Dallas",572971,2021,33,"162.0",189,25,95,59,"95","5.28"
"Stroman, Marcus",573186,2021,30,"179.0",161,17,158,43,"60","3.02"
"Musgrove, Joe",605397,2021,28,"181.1",142,22,203,54,"64","3.18"
"Nola, Aaron",605400,2021,28,"180.2",165,26,223,39,"93","4.63"
"Woodruff, Brandon",605540,2021,28,"179.1",130,18,211,43,"51","2.56"
"Fried, Max",608331,2021,27,"165.2",139,15,158,41,"56","3.04"
"Irvin, Cole",608344,2021,27,"178.1",195,23,125,42,"84","4.24"
"Buehler, Walker",621111,2021,26,"207.2",149,19,212,52,"57","2.47"
"Castillo, Luis",622491,2021,28,"187.2",181,19,192,75,"83","3.98"
"Manaea, Sean",640455,2021,29,"179.1",179,25,194,41,"78","3.91"
"Cease, Dylan",656302,2021,25,"165.2",139,20,226,68,"72","3.91"
"Burnes, Corbin",669203,2021,26,"167.0",123,7,234,34,"45","2.43"
"Wainwright, Adam",425794,2022,40,"191.2",192,16,143,54,"79","3.71"
"Kluber, Corey",446372,2022,36,"164.0",178,20,139,21,"79","4.34"
"Morton, Charlie",450203,2022,38,"172.0",149,28,205,63,"83","4.34"
"Quintana, Jose",500779,2022,33,"165.2",154,8,137,47,"54","2.93"
"Anderson, Tyler",542881,2022,32,"178.2",145,14,138,34,"51","2.57"
"Gonzales, Marco",594835,2022,30,"183.0",194,30,103,50,"84","4.13"
"Pivetta, Nick",601713,2022,29,"179.2",175,27,175,73,"91","4.56"
"Bassitt, Chris",605135,2022,33,"181.2",159,19,167,49,"69","3.42"
"Musgrove, Joe",605397,2022,29,"181.0",154,22,184,42,"59","2.93"
"Nola, Aaron",605400,2022,29,"205.0",168,19,235,29,"74","3.25"
"Rodón, Carlos",607074,2022,29,"178.0",131,12,237,52,"57","2.88"
"Fried, Max",608331,2022,28,"185.1",156,12,170,32,"51","2.48"
"Irvin, Cole",608344,2022,28,"181.0",174,25,128,36,"80","3.98"
"Quantrill, Cal",615698,2022,27,"186.1",178,21,128,47,"70","3.38"
"Cease, Dylan",656302,2022,26,"184.0",126,16,227,78,"45","2.20"
"Montgomery, Jordan",656756,2022,29,"178.1",159,21,158,36,"69","3.48"
"Webb, Logan",657277,2022,25,"192.1",174,11,163,49,"62","2.90"
"Ohtani, Shohei",660271,2022,27,"166.0",124,14,219,44,"43","2.33"
"Urquidy, José",664353,2022,27,"164.1",154,29,134,38,"72","3.94"
"Gallen, Zac",668678,2022,26,"184.0",121,15,192,47,"52","2.54"
"Burnes, Corbin",669203,2022,27,"202.0",144,23,243,51,"66","2.94"
"Gilbert, Logan",669302,2022,25,"185.2",170,19,174,49,"66","3.20"
"Bieber, Shane",669456,2022,27,"200.0",172,18,198,36,"64","2.88"
"Morton, Charlie",450203,2023,39,"163.1",150,14,183,83,"66","3.64"
"Gray, Sonny",543243,2023,33,"184.0",156,8,183,55,"57","2.79"
"Wheeler, Zack",554430,2023,33,"192.0",168,20,212,39,"77","3.61"
"Bassitt, Chris",605135,2023,34,"200.0",176,28,186,59,"80","3.60"
"Nola, Aaron",605400,2023,30,"193.2",178,32,202,45,"96","4.46"
"Snell, Blake",605483,2023,30,"180.0",115,15,234,99,"45","2.25"
"Castillo, Luis",622491,2023,30,"197.0",160,28,219,56,"73","3.34"
"Cease, Dylan",656302,2023,27,"177.0",172,19,214,79,"90","4.58"
"Montgomery, Jordan",656756,2023,30,"188.2",177,18,166,48,"67","3.20"
"Webb, Logan",657277,2023,26,"216.0",201,20,194,31,"78","3.25"
"Javier, Cristian",664299,2023,26,"162.0",143,25,159,62,"82","4.56"
"Luzardo, Jesús",666200,2023,25,"178.2",162,22,208,55,"71","3.58"
"Gallen, Zac",668678,2023,27,"210.0",188,22,220,47,"81","3.47"
"Burnes, Corbin",669203,2023,28,"193.2",141,22,200,66,"73","3.39"
"Gilbert, Logan",669302,2023,26,"190.2",169,29,189,36,"79","3.73"
"Kirby, George",669923,2023,25,"190.2",179,22,172,19,"71","3.35"
"Oviedo, Johan",670912,2023,25,"177.2",161,19,158,83,"85","4.31"
"Senga, Kodai",673540,2023,30,"166.1",126,17,202,77,"55","2.98"
"Strider, Spencer",675911,2023,24,"186.2",146,22,281,58,"80","3.86"
"Sears, JP",676664,2023,27,"172.1",165,34,161,53,"87","4.54"
"Morton, Charlie",450203,2024,40,"165.1",154,23,167,65,"77","4.19"
"Quintana, Jose",500779,2024,35,"170.1",150,22,135,63,"71","3.75"
"Anderson, Tyler",542881,2024,34,"179.1",158,24,142,73,"76","3.81"
"Gray, Sonny",543243,2024,34,"166.1",142,21,203,39,"71","3.84"
"Wheeler, Zack",554430,2024,34,"200.0",139,20,224,52,"57","2.57"
"Bassitt, Chris",605135,2024,35,"171.0",180,18,168,70,"79","4.16"
"Nola, Aaron",605400,2024,31,"199.1",189,30,197,50,"79","3.57"
"Rodón, Carlos",607074,2024,31,"175.0",157,31,195,57,"77","3.96"
"Fedde, Erick",607200,2024,31,"177.1",154,20,154,52,"65","3.30"
"Lugo, Seth",607625,2024,34,"206.2",177,16,181,48,"69","3.00"
"Fried, Max",608331,2024,30,"174.1",146,13,166,57,"63","3.25"
"Castillo, Luis",622491,2024,31,"175.1",158,25,175,47,"71","3.64"
"Severino, Luis",622663,2024,30,"182.0",166,23,161,60,"79","3.91"
"Manaea, Sean",640455,2024,32,"181.2",134,21,184,63,"70","3.47"
"Cortes, Nestor",641482,2024,29,"174.1",162,24,162,39,"73","3.77"
"Canning, Griffin",656288,2024,28,"171.2",174,31,130,66,"99","5.19"
"Cease, Dylan",656302,2024,28,"189.1",137,18,224,65,"73","3.47"
"Webb, Logan",657277,2024,27,"204.2",202,11,172,50,"79","3.47"
"Singer, Brady",663903,2024,27,"179.2",175,22,170,54,"74","3.71"
"Ragans, Cole",666142,2024,26,"186.1",146,15,223,67,"65","3.14"
"Burnes, Corbin",669203,2024,29,"194.1",165,22,181,48,"63","2.92"
"Gilbert, Logan",669302,2024,27,"208.2",148,26,220,37,"75","3.23"
"Kirby, George",669923,2024,26,"191.0",181,22,179,23,"75","3.53"
"Bibee, Tanner",676440,2024,25,"173.2",150,22,187,44,"67","3.47"
"Sears, JP",676664,2024,28,"180.2",172,28,137,49,"88","4.38"
"Brown, Hunter",686613,2024,25,"170.0",156,18,179,60,"66","3.49"
"Pfaadt, Brandon",694297,2024,25,"181.2",183,24,185,42,"95","4.71"
"Gray, Sonny",543243,2025,35,"180.2",185,25,201,38,"86","4.28"
"Boyd, Matthew",571510,2025,34,"179.2",154,19,154,42,"64","3.21"
"deGrom, Jacob",594798,2025,37,"172.2",122,26,185,37,"57","2.97"
"Pivetta, Nick",601713,2025,32,"181.2",129,22,190,50,"58","2.87"
"Bassitt, Chris",605135,2025,36,"170.1",174,22,166,52,"75","3.96"
"Holmes, Clay",605280,2025,32,"165.2",150,14,129,66,"65","3.53"
"Rodón, Carlos",607074,2025,32,"195.1",132,22,203,73,"67","3.09"
"Fried, Max",608331,2025,31,"195.1",164,14,189,51,"62","2.86"
"Castillo, Luis",622491,2025,32,"180.2",168,23,162,46,"71","3.54"
"Severino, Luis",622663,2025,31,"162.2",162,16,124,50,"82","4.54"
"Cease, Dylan",656302,2025,29,"168.0",152,21,215,71,"85","4.55"
"Webb, Logan",657277,2025,28,"207.0",210,14,224,46,"74","3.22"
"Singer, Brady",663903,2025,28,"169.2",150,19,163,60,"76","4.03"
"Luzardo, Jesús",666200,2025,27,"183.2",167,16,216,57,"80","3.92"
"Gallen, Zac",668678,2025,29,"192.0",176,31,175,66,"103","4.83"
"Bibee, Tanner",676440,2025,26,"182.1",170,27,162,54,"86","4.24"
"Crochet, Garrett",676979,2025,26,"205.1",165,24,255,46,"59","2.59"
"Parker, Mitchell",680730,2025,25,"164.2",178,25,103,58,"104","5.68"
"Brown, Hunter",686613,2025,26,"185.1",133,17,206,57,"50","2.43"
"Pepiot, Ryan",686752,2025,27,"167.2",134,26,167,61,"72","3.86"
"Woo, Bryan",693433,2025,25,"186.2",137,26,198,36,"61","2.94"
"Pfaadt, Brandon",694297,2025,26,"176.2",198,26,147,37,"103","5.25"